X1	X2	id	dist
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N214_BC10:tig00000001	1035034.5
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N214_BC10:tig00000001	439029.5
Dha1_Phe	TetK_Tet	Staphylococcus_aureus:N214_BC10:tig00000001	342879.5
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N214_BC10:tig00000001	705760.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N214_BC10:tig00000001	109755.5
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N214_BC10:tig00000001	13605.5
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N214_BC10:tig00000001	596005
NorA_Flq	TetK_Tet	Staphylococcus_aureus:N214_BC10:tig00000001	692155
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N214_BC10:tig00000001	96150
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N215_BC10:tig00000692	16837.5
Aac6-Aph2_AGly	APH-Stph_AGly	Staphylococcus_aureus:N215_BC10:tig00000024	733984
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N215_BC10:tig00000024	3463.5
APH-Stph_AGly	BlaZ_Bla	Staphylococcus_aureus:N215_BC10:tig00000024	730520.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N215_BC10:tig00000694	109743
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N215_BC10:tig00000694	13611
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N215_BC10:tig00000694	96132
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N216_BC02:tig00000055	16836.5
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N216_BC02:tig00000228	20346
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N216_BC02:tig00001429	111047
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N216_BC02:tig00001429	13600.5
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N216_BC02:tig00001429	97446.5
Aac3-Ik_AGly	Aac6-Aph2_AGly	Staphylococcus_aureus:N216_BC09:tig00000220	1051094
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N216_BC09:tig00000220	1054559.5
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N216_BC09:tig00000220	1029207.5
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N216_BC09:tig00000220	679507
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N216_BC09:tig00000220	16846.5
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	569759
Aac3-Ik_AGly	TetK_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	665902.5
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N216_BC09:tig00000220	3465.5
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N216_BC09:tig00000220	21886.5
Aac6-Aph2_AGly	MECA_Bla	Staphylococcus_aureus:N216_BC09:tig00000220	371587
Aac6-Aph2_AGly	NorA_Flq	Staphylococcus_aureus:N216_BC09:tig00000220	1067940.5
Aac6-Aph2_AGly	Tet-38_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	481335
Aac6-Aph2_AGly	TetK_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	385191.5
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N216_BC09:tig00000220	25352
BlaZ_Bla	MECA_Bla	Staphylococcus_aureus:N216_BC09:tig00000220	375052.5
BlaZ_Bla	NorA_Flq	Staphylococcus_aureus:N216_BC09:tig00000220	1071406
BlaZ_Bla	Tet-38_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	484800.5
BlaZ_Bla	TetK_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	388657
Dha1_Phe	MECA_Bla	Staphylococcus_aureus:N216_BC09:tig00000220	349700.5
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N216_BC09:tig00000220	1046054
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	459448.5
Dha1_Phe	TetK_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	363305
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N216_BC09:tig00000220	696353.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	109748
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	13604.5
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	586605.5
NorA_Flq	TetK_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	682749
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N216_BC09:tig00000220	96143.5
Aac3-Ik_AGly	Aac6-Aph2_AGly	Staphylococcus_aureus:N216_BC10:tig00000001	1036629.5
Aac3-Ik_AGly	APH-Stph_AGly	Staphylococcus_aureus:N216_BC10:tig00000001	1146398.5
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	1040096.5
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N216_BC10:tig00000001	1016274.5
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	686851
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N216_BC10:tig00000001	16841.5
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	578440
Aac3-Ik_AGly	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	673240
Aac6-Aph2_AGly	APH-Stph_AGly	Staphylococcus_aureus:N216_BC10:tig00000001	2183028
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	3467
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N216_BC10:tig00000001	20355
Aac6-Aph2_AGly	MECA_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	349778.5
Aac6-Aph2_AGly	NorA_Flq	Staphylococcus_aureus:N216_BC10:tig00000001	1053471
Aac6-Aph2_AGly	Tet-38_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	458189.5
Aac6-Aph2_AGly	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	363389.5
APH-Stph_AGly	BlaZ_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	2186495
APH-Stph_AGly	Dha1_Phe	Staphylococcus_aureus:N216_BC10:tig00000001	2162673
APH-Stph_AGly	MECA_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	1833249.5
APH-Stph_AGly	NorA_Flq	Staphylococcus_aureus:N216_BC10:tig00000001	1129557
APH-Stph_AGly	Tet-38_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	1724838.5
APH-Stph_AGly	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	1819638.5
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N216_BC10:tig00000001	23822
BlaZ_Bla	MECA_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	353245.5
BlaZ_Bla	NorA_Flq	Staphylococcus_aureus:N216_BC10:tig00000001	1056938
BlaZ_Bla	Tet-38_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	461656.5
BlaZ_Bla	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	366856.5
Dha1_Phe	MECA_Bla	Staphylococcus_aureus:N216_BC10:tig00000001	329423.5
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N216_BC10:tig00000001	1033116
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	437834.5
Dha1_Phe	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	343034.5
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N216_BC10:tig00000001	703692.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	108411
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	13611
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	595281.5
NorA_Flq	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	690081.5
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N216_BC10:tig00000001	94800
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N217_BC02:tig00009254	16841
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N217_BC02:tig00000238	3467.5
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N217_BC02:tig00000238	19997
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N217_BC02:tig00000238	23464.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N217_BC02:tig00000132	108483
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N217_BC02:tig00000132	13600.5
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N217_BC02:tig00000132	94882.5
Aac3-Ik_AGly	Aac6-Aph2_AGly	Staphylococcus_aureus:N217_BC06:tig00000001	1003611.5
Aac3-Ik_AGly	APH-Stph_AGly	Staphylococcus_aureus:N217_BC06:tig00000001	1751720.5
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N217_BC06:tig00000001	983256.5
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N217_BC06:tig00000001	16846.5
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	576763.5
Aac3-Ik_AGly	TetK_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	637403.5
Aac6-Aph2_AGly	APH-Stph_AGly	Staphylococcus_aureus:N217_BC06:tig00000001	748109
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N217_BC06:tig00000001	20355
Aac6-Aph2_AGly	NorA_Flq	Staphylococcus_aureus:N217_BC06:tig00000001	1020458
Aac6-Aph2_AGly	Tet-38_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	426848
Aac6-Aph2_AGly	TetK_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	366208
APH-Stph_AGly	Dha1_Phe	Staphylococcus_aureus:N217_BC06:tig00000001	768464
APH-Stph_AGly	NorA_Flq	Staphylococcus_aureus:N217_BC06:tig00000001	1768567
APH-Stph_AGly	Tet-38_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	1174957
APH-Stph_AGly	TetK_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	1114317
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N217_BC06:tig00000001	1000103
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	406493
Dha1_Phe	TetK_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	345853
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	593610
NorA_Flq	TetK_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	654250
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N217_BC06:tig00000001	60640
Aac3-Ik_AGly	APH-Stph_AGly	Staphylococcus_aureus:N217_BC09:tig00000006	1170482.5
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N217_BC09:tig00000006	1361040.5
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N217_BC09:tig00000006	982436.5
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N217_BC09:tig00000006	652884.5
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N217_BC09:tig00000006	16857
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N217_BC09:tig00000006	566279.5
APH-Stph_AGly	BlaZ_Bla	Staphylococcus_aureus:N217_BC09:tig00000006	190558
APH-Stph_AGly	Dha1_Phe	Staphylococcus_aureus:N217_BC09:tig00000006	2152919
APH-Stph_AGly	MECA_Bla	Staphylococcus_aureus:N217_BC09:tig00000006	1823367
APH-Stph_AGly	NorA_Flq	Staphylococcus_aureus:N217_BC09:tig00000006	1153625.5
APH-Stph_AGly	Tet-38_Tet	Staphylococcus_aureus:N217_BC09:tig00000006	1736762
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N217_BC09:tig00000006	2343477
BlaZ_Bla	MECA_Bla	Staphylococcus_aureus:N217_BC09:tig00000006	2013925
BlaZ_Bla	NorA_Flq	Staphylococcus_aureus:N217_BC09:tig00000006	1344183.5
BlaZ_Bla	Tet-38_Tet	Staphylococcus_aureus:N217_BC09:tig00000006	1927320
Dha1_Phe	MECA_Bla	Staphylococcus_aureus:N217_BC09:tig00000006	329552
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N217_BC09:tig00000006	999293.5
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N217_BC09:tig00000006	416157
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N217_BC09:tig00000006	669741.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N217_BC09:tig00000006	86605
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N217_BC09:tig00000006	583136.5
Aac3-Ik_AGly	APH-Stph_AGly	Staphylococcus_aureus:N219_BC01:tig00000001	1122979
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N219_BC01:tig00000001	1315762
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N219_BC01:tig00000001	1831462
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N219_BC01:tig00000001	665839
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N219_BC01:tig00000001	16852.5
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N219_BC01:tig00000001	579165
APH-Stph_AGly	BlaZ_Bla	Staphylococcus_aureus:N219_BC01:tig00000001	192783
APH-Stph_AGly	Dha1_Phe	Staphylococcus_aureus:N219_BC01:tig00000001	708483
APH-Stph_AGly	MECA_Bla	Staphylococcus_aureus:N219_BC01:tig00000001	1788818
APH-Stph_AGly	NorA_Flq	Staphylococcus_aureus:N219_BC01:tig00000001	1106126.5
APH-Stph_AGly	Tet-38_Tet	Staphylococcus_aureus:N219_BC01:tig00000001	1702144
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N219_BC01:tig00000001	515700
BlaZ_Bla	MECA_Bla	Staphylococcus_aureus:N219_BC01:tig00000001	1981601
BlaZ_Bla	NorA_Flq	Staphylococcus_aureus:N219_BC01:tig00000001	1298909.5
BlaZ_Bla	Tet-38_Tet	Staphylococcus_aureus:N219_BC01:tig00000001	1894927
Dha1_Phe	MECA_Bla	Staphylococcus_aureus:N219_BC01:tig00000001	2497301
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N219_BC01:tig00000001	1814609.5
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N219_BC01:tig00000001	2410627
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N219_BC01:tig00000001	682691.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N219_BC01:tig00000001	86674
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N219_BC01:tig00000001	596017.5
Aac3-Ik_AGly	APH-Stph_AGly	Staphylococcus_aureus:N219_BC06:tig00010899	1615344
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N219_BC06:tig00010899	964397
Aac3-Ik_AGly	FosB_Fcyn	Staphylococcus_aureus:N219_BC06:tig00010899	1093502
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N219_BC06:tig00010899	16852.5
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N219_BC06:tig00010899	588588.5
APH-Stph_AGly	Dha1_Phe	Staphylococcus_aureus:N219_BC06:tig00010899	650947
APH-Stph_AGly	FosB_Fcyn	Staphylococcus_aureus:N219_BC06:tig00010899	521842
APH-Stph_AGly	NorA_Flq	Staphylococcus_aureus:N219_BC06:tig00010899	1632196.5
APH-Stph_AGly	Tet-38_Tet	Staphylococcus_aureus:N219_BC06:tig00010899	1026755.5
Dha1_Phe	FosB_Fcyn	Staphylococcus_aureus:N219_BC06:tig00010899	129105
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N219_BC06:tig00010899	981249.5
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N219_BC06:tig00010899	375808.5
FosB_Fcyn	NorA_Flq	Staphylococcus_aureus:N219_BC06:tig00010899	1110354.5
FosB_Fcyn	Tet-38_Tet	Staphylococcus_aureus:N219_BC06:tig00010899	504913.5
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N219_BC06:tig00010899	605441
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N219_BC09:tig00000104	3454.5
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N219_BC09:tig00000104	22237.5
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N219_BC09:tig00000104	25692
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N219_BC09:tig00000080	13611.5
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N220_BC07:tig00001634	16835.5
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N220_BC07:tig00010990	3463.5
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N220_BC07:tig00010990	21319.5
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N220_BC07:tig00010990	24783
Aac3-Ik_AGly	Aac6-Aph2_AGly	Staphylococcus_aureus:N221_BC08:tig00000725	1037179
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N221_BC08:tig00000725	1040640.5
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N221_BC08:tig00000725	1016838
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N221_BC08:tig00000725	687602.5
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N221_BC08:tig00000725	16839
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	579211.5
Aac3-Ik_AGly	TetK_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	674005.5
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N221_BC08:tig00000725	3461.5
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N221_BC08:tig00000725	20341
Aac6-Aph2_AGly	MECA_Bla	Staphylococcus_aureus:N221_BC08:tig00000725	349576.5
Aac6-Aph2_AGly	NorA_Flq	Staphylococcus_aureus:N221_BC08:tig00000725	1054018
Aac6-Aph2_AGly	Tet-38_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	457967.5
Aac6-Aph2_AGly	TetK_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	363173.5
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N221_BC08:tig00000725	23802.5
BlaZ_Bla	MECA_Bla	Staphylococcus_aureus:N221_BC08:tig00000725	353038
BlaZ_Bla	NorA_Flq	Staphylococcus_aureus:N221_BC08:tig00000725	1057479.5
BlaZ_Bla	Tet-38_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	461429
BlaZ_Bla	TetK_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	366635
Dha1_Phe	MECA_Bla	Staphylococcus_aureus:N221_BC08:tig00000725	329235.5
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N221_BC08:tig00000725	1033677
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	437626.5
Dha1_Phe	TetK_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	342832.5
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N221_BC08:tig00000725	704441.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	108391
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	13597
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	596050.5
NorA_Flq	TetK_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	690844.5
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N221_BC08:tig00000725	94794
AadD_AGly	ErmC_MLS	Staphylococcus_aureus:N221_BC08:tig00000728	950
Aac3-Ik_AGly	Aac6-Aph2_AGly	Staphylococcus_aureus:N221_BC09:tig00000001	1833000
Aac3-Ik_AGly	APH-Stph_AGly	Staphylococcus_aureus:N221_BC09:tig00000001	1081697.5
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	1829538
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N221_BC09:tig00000001	1852955
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	2183740.5
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N221_BC09:tig00000001	16843
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	575641.5
Aac3-Ik_AGly	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	670575
Aac6-Aph2_AGly	APH-Stph_AGly	Staphylococcus_aureus:N221_BC09:tig00000001	751302.5
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	3462
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N221_BC09:tig00000001	19955
Aac6-Aph2_AGly	MECA_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	350740.5
Aac6-Aph2_AGly	NorA_Flq	Staphylococcus_aureus:N221_BC09:tig00000001	1816157
Aac6-Aph2_AGly	Tet-38_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2408641.5
Aac6-Aph2_AGly	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2503575
APH-Stph_AGly	BlaZ_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	747840.5
APH-Stph_AGly	Dha1_Phe	Staphylococcus_aureus:N221_BC09:tig00000001	771257.5
APH-Stph_AGly	MECA_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	1102043
APH-Stph_AGly	NorA_Flq	Staphylococcus_aureus:N221_BC09:tig00000001	1064854.5
APH-Stph_AGly	Tet-38_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	1657339
APH-Stph_AGly	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	1752272.5
BlaZ_Bla	Dha1_Phe	Staphylococcus_aureus:N221_BC09:tig00000001	23417
BlaZ_Bla	MECA_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	354202.5
BlaZ_Bla	NorA_Flq	Staphylococcus_aureus:N221_BC09:tig00000001	1812695
BlaZ_Bla	Tet-38_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2405179.5
BlaZ_Bla	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2500113
Dha1_Phe	MECA_Bla	Staphylococcus_aureus:N221_BC09:tig00000001	330785.5
Dha1_Phe	NorA_Flq	Staphylococcus_aureus:N221_BC09:tig00000001	1836112
Dha1_Phe	Tet-38_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2428596.5
Dha1_Phe	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2523530
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N221_BC09:tig00000001	2166897.5
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2759382
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	2854315.5
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	592484.5
NorA_Flq	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	687418
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N221_BC09:tig00000001	94933.5
Aac3-Ik_AGly	Aac6-Aph2_AGly	Staphylococcus_aureus:N221_BC11:tig00001122	1032886
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N221_BC11:tig00001122	1036352.5
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N221_BC11:tig00001122	683260
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N221_BC11:tig00001122	16851
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	574869.5
Aac3-Ik_AGly	TetK_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	669655.5
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N221_BC11:tig00001122	3466.5
Aac6-Aph2_AGly	MECA_Bla	Staphylococcus_aureus:N221_BC11:tig00001122	349626
Aac6-Aph2_AGly	NorA_Flq	Staphylococcus_aureus:N221_BC11:tig00001122	1049737
Aac6-Aph2_AGly	Tet-38_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	458016.5
Aac6-Aph2_AGly	TetK_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	363230.5
BlaZ_Bla	MECA_Bla	Staphylococcus_aureus:N221_BC11:tig00001122	353092.5
BlaZ_Bla	NorA_Flq	Staphylococcus_aureus:N221_BC11:tig00001122	1053203.5
BlaZ_Bla	Tet-38_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	461483
BlaZ_Bla	TetK_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	366697
MECA_Bla	NorA_Flq	Staphylococcus_aureus:N221_BC11:tig00001122	700111
MECA_Bla	Tet-38_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	108390.5
MECA_Bla	TetK_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	13604.5
NorA_Flq	Tet-38_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	591720.5
NorA_Flq	TetK_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	686506.5
Tet-38_Tet	TetK_Tet	Staphylococcus_aureus:N221_BC11:tig00001122	94786
Aac3-Ik_AGly	Aac6-Aph2_AGly	Staphylococcus_aureus:N222_BC05:tig00003809	1038130.5
Aac3-Ik_AGly	APH-Stph_AGly	Staphylococcus_aureus:N222_BC05:tig00003809	1103794.5
Aac3-Ik_AGly	BlaZ_Bla	Staphylococcus_aureus:N222_BC05:tig00003809	1041596.5
Aac3-Ik_AGly	Dha1_Phe	Staphylococcus_aureus:N222_BC05:tig00003809	1017776
Aac3-Ik_AGly	MECA_Bla	Staphylococcus_aureus:N222_BC05:tig00003809	686942.5
Aac3-Ik_AGly	NorA_Flq	Staphylococcus_aureus:N222_BC05:tig00003809	16835.5
Aac3-Ik_AGly	Tet-38_Tet	Staphylococcus_aureus:N222_BC05:tig00003809	578504.5
Aac3-Ik_AGly	TetK_Tet	Staphylococcus_aureus:N222_BC05:tig00003809	673332.5
Aac6-Aph2_AGly	APH-Stph_AGly	Staphylococcus_aureus:N222_BC05:tig00003809	2141925
Aac6-Aph2_AGly	BlaZ_Bla	Staphylococcus_aureus:N222_BC05:tig00003809	3466
Aac6-Aph2_AGly	Dha1_Phe	Staphylococcus_aureus:N222_BC05:tig00003809	20354.5
Aac6-Aph2_AGly	MECA_Bla	Staphylococcus_aureus:N222_BC05:tig00003809	351188
Aac6-Aph2_AGly	NorA_Flq	Staphylococcus_aureus:N222_BC05:tig00003809	1054966
Aac6-Aph2_AGly	Tet-38_Tet	Staphylococcus_aureus:N222_BC05:tig00003809	459626
Aac6-Aph2_AGly	TetK_Tet	Staphylococcus_aureus:N222_BC05:tig00003809	364798
APH-Stph_AGly	BlaZ_Bla	Staphylococcus_aureus:N222_BC05:tig00003809	2145391
APH-Stph_AGly	Dha1_Phe	Staphylococcus_aureus:N222_BC05:tig00003809	2121570.5
APH-Stph_AGly	MECA_Bla	Staphylococcus_aureus:N222_BC05:tig00003809	1790737
