Staphylococcus_aureus_N132_BC09	16901	16901
Staphylococcus_aureus_N132_BC12	2854107	227907
Staphylococcus_aureus_N133_BC02	101904	20745
Staphylococcus_aureus_N133_BC05	5387625	5387625
Staphylococcus_aureus_N133_BC06	2878650	2878650
Staphylococcus_aureus_N133_BC08	14207	14207
Staphylococcus_aureus_N133_BC10	13289	13289
Staphylococcus_aureus_N133_BC11	2856908	1820823
Staphylococcus_aureus_N134_BC01	14675	14675
Staphylococcus_aureus_N134_BC03	82049	33053
Staphylococcus_aureus_N134_BC05	1985153	27980
Staphylococcus_aureus_N135_BC02	27727	27727
Staphylococcus_aureus_N135_BC03	91596	65452
Staphylococcus_aureus_N135_BC09	2886947	2886947
Staphylococcus_aureus_N135_BC10	2891590	2891590
Staphylococcus_aureus_N135_BC12	2893061	2893061
Staphylococcus_aureus_N137_BC08	3403785	232014
Staphylococcus_aureus_N137_BC09	2784606	2784606
Staphylococcus_aureus_N138_BC08	2989443	2880692
Staphylococcus_aureus_N138_BC09	470605	24425
Staphylococcus_aureus_N138_BC10	2991387	2991387
Staphylococcus_aureus_N138_BC12	2984894	2984894
Staphylococcus_aureus_N140_BC01	12338	12338
Staphylococcus_aureus_N140_BC07	2823585	2269724
Staphylococcus_aureus_N140_BC10	2205485	108894
Staphylococcus_aureus_N141_BC02	2990707	751367
Staphylococcus_aureus_N141_BC05	78433	19048
Staphylococcus_aureus_N142_BC03	2810174	2810174
Staphylococcus_aureus_N142_BC04	2322954	310625
Staphylococcus_aureus_N142_BC05	2826048	1842637
Staphylococcus_aureus_N142_BC06	44834	44834
Staphylococcus_aureus_N143_BC04	2925808	2925808
Staphylococcus_aureus_N143_BC05	2959162	2763738
Staphylococcus_aureus_N143_BC06	2919693	2919693
Staphylococcus_aureus_N143_BC07	2892417	2892417
Staphylococcus_aureus_N144_BC08	71073	43077
Staphylococcus_aureus_N144_BC09	48816	48816
Staphylococcus_aureus_N144_BC11	21629	11617
Staphylococcus_aureus_N145_BC01	2818611	1413891
Staphylococcus_aureus_N146_BC07	2826863	316043
Staphylococcus_aureus_N146_BC08	2909564	2909564
Staphylococcus_aureus_N146_BC09	2972780	2972780
Staphylococcus_aureus_N147_BC10	38618	11110
Staphylococcus_aureus_N147_BC11	2993952	559276
Staphylococcus_aureus_N147_BC12	3102227	2872149
Staphylococcus_aureus_N148_BC01	53585	53585
Staphylococcus_aureus_N148_BC02	2896251	2876956
Staphylococcus_aureus_N148_BC03	3090482	995613
Staphylococcus_aureus_N148_BC05	3458972	346842
Staphylococcus_aureus_N148_BC06	1645588	34408
Staphylococcus_aureus_N148_BC07	2998824	2998824
Staphylococcus_aureus_N148_BC09	2379281	1295225
Staphylococcus_aureus_N148_BC11	12733	12733
Staphylococcus_aureus_N149_BC02	3691428	2549844
Staphylococcus_aureus_N149_BC03	2903630	2903630
Staphylococcus_aureus_N149_BC09	2805568	2698826
Staphylococcus_aureus_N149_BC10	2833179	1703169
Staphylococcus_aureus_N150_BC09	12502	12502
Staphylococcus_aureus_N151_BC01	16282	16282
Staphylococcus_aureus_N151_BC02	32988	32988
Staphylococcus_aureus_N151_BC03	91546	91546
Staphylococcus_aureus_N151_BC09	2954907	280653
Staphylococcus_aureus_N152_BC01	2925751	1089344
Staphylococcus_aureus_N152_BC02	397154	14912
Staphylococcus_aureus_N152_BC04	1002782	24426
Staphylococcus_aureus_N152_BC10	17454	17454
Staphylococcus_aureus_N152_BC11	16351	16351
Staphylococcus_aureus_N153_BC03	2852339	295080
Staphylococcus_aureus_N153_BC05	2642714	1899651
Staphylococcus_aureus_N153_BC07	3352341	744082
Staphylococcus_aureus_N153_BC10	2942811	318956
Staphylococcus_aureus_N153_BC11	3332684	3238036
Staphylococcus_aureus_N153_BC12	3099538	245522
Staphylococcus_aureus_N154_BC01	2949673	1498319
Staphylococcus_aureus_N154_BC02	2451984	215052
Staphylococcus_aureus_N154_BC04	2898634	2850270
Staphylococcus_aureus_N155_BC04	42806	42806
Staphylococcus_aureus_N157_BC01	2724200	182523
Staphylococcus_aureus_N157_BC06	29171	29171
Staphylococcus_aureus_N157_BC09	3010819	1761325
Staphylococcus_aureus_N157_BC11	5460100	5460100
Staphylococcus_aureus_N158_BC02	11125	11125
Staphylococcus_aureus_N158_BC03	2898976	315688
Staphylococcus_aureus_N158_BC12	1164606	26107
Staphylococcus_aureus_N159_BC02	3007418	2239671
Staphylococcus_aureus_N159_BC10	39645	13370
Staphylococcus_aureus_N160_BC01	18070	18070
Staphylococcus_aureus_N160_BC02	15276	15276
Staphylococcus_aureus_N160_BC03	2802232	2802232
Staphylococcus_aureus_N160_BC06	24852	12665
Staphylococcus_aureus_N161_BC08	3809995	236671
Staphylococcus_aureus_N162_BC02	1440917	26305
Staphylococcus_aureus_N162_BC03	29544	18497
Staphylococcus_aureus_N162_BC04	3393873	1119597
Staphylococcus_aureus_N162_BC06	2898812	1945568
Staphylococcus_aureus_N163_BC04	3845730	1018263
Staphylococcus_aureus_N163_BC05	2975342	2109095
Staphylococcus_aureus_N163_BC11	3927297	401992
Staphylococcus_aureus_N163_BC12	3183330	512558
Staphylococcus_aureus_N164_BC01	2192327	1160858
Staphylococcus_aureus_N164_BC02	2949248	2949248
Staphylococcus_aureus_N164_BC03	2947510	2947510
Staphylococcus_aureus_N164_BC04	2788246	217338
Staphylococcus_aureus_N165_BC03	2921776	131006
Staphylococcus_aureus_N165_BC06	36880	36880
Staphylococcus_aureus_N165_BC07	3045574	3027804
Staphylococcus_aureus_N165_BC08	2907489	2895029
Staphylococcus_aureus_N165_BC09	2902488	2890343
Staphylococcus_aureus_N166_BC05	3002957	612784
Staphylococcus_aureus_N166_BC06	2964812	2964812
Staphylococcus_aureus_N166_BC07	2958727	2958727
Staphylococcus_aureus_N167_BC05	2921345	2871007
Staphylococcus_aureus_N167_BC06	42857	13013
Staphylococcus_aureus_N167_BC07	44509	44509
Staphylococcus_aureus_N168_BC05	11549	11549
Staphylococcus_aureus_N168_BC07	73742	14906
Staphylococcus_aureus_N168_BC08	139006	139006
Staphylococcus_aureus_N168_BC10	2590855	598819
Staphylococcus_aureus_N168_BC11	889819	17879
Staphylococcus_aureus_N169_BC02	52442	31285
Staphylococcus_aureus_N169_BC10	2930170	1155477
Staphylococcus_aureus_N170_BC01	68141	16401
Staphylococcus_aureus_N170_BC10	2981421	2940436
Staphylococcus_aureus_N171_BC05	2853364	2836613
Staphylococcus_aureus_N171_BC07	3005797	3005797
Staphylococcus_aureus_N172_BC04	20733	20733
Staphylococcus_aureus_N172_BC07	12336	12336
Staphylococcus_aureus_N173_BC01	131996	11982
Staphylococcus_aureus_N173_BC06	1674137	51254
Staphylococcus_aureus_N173_BC08	3143936	667907
Staphylococcus_aureus_N173_BC10	3352905	941617
Staphylococcus_aureus_N173_BC12	55753	55753
Staphylococcus_aureus_N174_BC01	17590	17590
Staphylococcus_aureus_N174_BC04	2890658	2890658
Staphylococcus_aureus_N174_BC08	46009	15514
Staphylococcus_aureus_N175_BC02	3114266	2170143
Staphylococcus_aureus_N175_BC10	2835241	2835241
Staphylococcus_aureus_N175_BC11	54469	54469
Staphylococcus_aureus_N176_BC01	41556	41556
Staphylococcus_aureus_N176_BC10	3913509	2961006
Staphylococcus_aureus_N176_BC11	84101	54555
Staphylococcus_aureus_N176_BC12	3114569	1814993
Staphylococcus_aureus_N177_BC01	10045	10045
Staphylococcus_aureus_N177_BC04	14766	14766
Staphylococcus_aureus_N177_BC10	2616853	1409871
Staphylococcus_aureus_N177_BC12	2941025	698261
Staphylococcus_aureus_N178_BC01	38481	38481
Staphylococcus_aureus_N178_BC03	23667	23667
Staphylococcus_aureus_N178_BC04	34743	17911
Staphylococcus_aureus_N178_BC06	43065	25489
Staphylococcus_aureus_N178_BC07	3202954	3139347
Staphylococcus_aureus_N178_BC08	13364	13364
Staphylococcus_aureus_N178_BC09	2767618	2767618
Staphylococcus_aureus_N179_BC02	3151286	390835
Staphylococcus_aureus_N179_BC03	2935560	2914153
Staphylococcus_aureus_N179_BC05	2763073	2763073
Staphylococcus_aureus_N180_BC08	14919	14919
Staphylococcus_aureus_N181_BC01	32717	32717
Staphylococcus_aureus_N181_BC03	2903252	2891863
Staphylococcus_aureus_N181_BC04	3007691	709197
Staphylococcus_aureus_N181_BC05	2880207	2880207
Staphylococcus_aureus_N181_BC06	46140	46140
Staphylococcus_aureus_N181_BC07	2776552	2761208
Staphylococcus_aureus_N181_BC08	39214	24247
Staphylococcus_aureus_N181_BC09	100722	59995
Staphylococcus_aureus_N182_BC01	20254	20254
Staphylococcus_aureus_N182_BC03	2979488	2968792
Staphylococcus_aureus_N182_BC04	2982193	2982193
Staphylococcus_aureus_N182_BC05	3019274	1991851
Staphylococcus_aureus_N182_BC06	34182	34182
Staphylococcus_aureus_N182_BC10	58482	58482
Staphylococcus_aureus_N182_BC12	42678	42678
Staphylococcus_aureus_N183_BC10	151608	20095
Staphylococcus_aureus_N183_BC11	2392604	41690
Staphylococcus_aureus_N183_BC12	2292472	55876
Staphylococcus_aureus_N184_BC02	2957299	2932876
Staphylococcus_aureus_N184_BC03	2964651	531673
Staphylococcus_aureus_N184_BC04	3437267	1733471
Staphylococcus_aureus_N184_BC06	2930358	2930358
Staphylococcus_aureus_N184_BC07	2854128	363336
Staphylococcus_aureus_N184_BC10	2978820	2890137
Staphylococcus_aureus_N184_BC11	2965076	2895130
Staphylococcus_aureus_N185_BC01	16162	16162
Staphylococcus_aureus_N185_BC12	46663	15718
Staphylococcus_aureus_N186_BC01	2744144	2744144
Staphylococcus_aureus_N186_BC06	3018027	2446760
Staphylococcus_aureus_N186_BC07	3067840	511736
Staphylococcus_aureus_N186_BC09	2833476	196652
Staphylococcus_aureus_N186_BC10	3925290	446159
Staphylococcus_aureus_N186_BC11	21226	10834
Staphylococcus_aureus_N187_BC01	38552	38552
Staphylococcus_aureus_N187_BC07	5491267	5491267
Staphylococcus_aureus_N188_BC03	4257343	3172893
Staphylococcus_aureus_N188_BC04	3319074	2741216
Staphylococcus_aureus_N188_BC05	2954862	2933802
Staphylococcus_aureus_N188_BC06	2774303	2774303
Staphylococcus_aureus_N188_BC09	21818	21818
Staphylococcus_aureus_N188_BC11	14334	14334
Staphylococcus_aureus_N188_BC12	3684956	507480
Staphylococcus_aureus_N189_BC02	2951379	2951379
Staphylococcus_aureus_N189_BC04	2760843	2760843
Staphylococcus_aureus_N189_BC09	14953	14953
Staphylococcus_aureus_N189_BC11	17999	17999
Staphylococcus_aureus_N190_BC05	2871851	2855662
Staphylococcus_aureus_N190_BC06	2877524	2852769
Staphylococcus_aureus_N190_BC08	238887	25874
Staphylococcus_aureus_N190_BC10	141845	28452
Staphylococcus_aureus_N190_BC12	27412	27412
Staphylococcus_aureus_N191_BC02	14996	14996
Staphylococcus_aureus_N192_BC10	88723	22766
Staphylococcus_aureus_N193_BC07	2893597	2416267
Staphylococcus_aureus_N193_BC08	2886259	2886259
Staphylococcus_aureus_N193_BC10	2777980	147280
Staphylococcus_aureus_N193_BC11	10605	10605
Staphylococcus_aureus_N194_BC03	63721	63721
Staphylococcus_aureus_N194_BC05	2946861	2946861
Staphylococcus_aureus_N194_BC07	34125	19682
Staphylococcus_aureus_N194_BC09	2921457	2921457
Staphylococcus_aureus_N194_BC11	3058202	335354
Staphylococcus_aureus_N195_BC02	2722822	2667962
Staphylococcus_aureus_N195_BC05	2718238	614799
Staphylococcus_aureus_N195_BC06	2254114	81237
Staphylococcus_aureus_N195_BC11	2815502	262717
Staphylococcus_aureus_N196_BC03	50673	50673
Staphylococcus_aureus_N196_BC04	46911	15556
Staphylococcus_aureus_N196_BC05	11817	11817
Staphylococcus_aureus_N197_BC09	3267106	2756542
Staphylococcus_aureus_N197_BC12	2930879	360350
Staphylococcus_aureus_N198_BC02	10247	10247
Staphylococcus_aureus_N198_BC08	2922434	2922434
Staphylococcus_aureus_N199_BC01	3011041	2935078
Staphylococcus_aureus_N199_BC03	2989322	2592118
Staphylococcus_aureus_N199_BC04	2946056	231683
Staphylococcus_aureus_N199_BC06	4002949	2002763
Staphylococcus_aureus_N199_BC08	1238220	53301
Staphylococcus_aureus_N199_BC12	12152	12152
Staphylococcus_aureus_N200_BC01	2777469	2777469
Staphylococcus_aureus_N200_BC03	2842222	2048205
Staphylococcus_aureus_N200_BC09	2853947	258325
Staphylococcus_aureus_N200_BC12	195661	14535
Staphylococcus_aureus_N201_BC06	28932	28932
Staphylococcus_aureus_N202_BC03	22391	22391
Staphylococcus_aureus_N202_BC05	2983339	2685792
Staphylococcus_aureus_N202_BC08	81098	61086
Staphylococcus_aureus_N203_BC04	2305667	931042
Staphylococcus_aureus_N203_BC06	51247	51247
Staphylococcus_aureus_N203_BC07	4437443	699117
Staphylococcus_aureus_N203_BC10	25495	14025
Staphylococcus_aureus_N203_BC11	2904817	2790073
Staphylococcus_aureus_N203_BC12	2990938	241840
Staphylococcus_aureus_N204_BC03	22232	22232
Staphylococcus_aureus_N204_BC04	35192	20740
Staphylococcus_aureus_N204_BC08	44451	44451
Staphylococcus_aureus_N204_BC09	2882639	2690090
Staphylococcus_aureus_N205_BC02	40360	40360
Staphylococcus_aureus_N205_BC04	2585420	94325
Staphylococcus_aureus_N205_BC06	32882	32882
Staphylococcus_aureus_N205_BC11	210918	15298
Staphylococcus_aureus_N206_BC02	10244	10244
Staphylococcus_aureus_N206_BC05	2827824	1713400
Staphylococcus_aureus_N207_BC04	52298	52298
Staphylococcus_aureus_N207_BC06	12137	12137
Staphylococcus_aureus_N207_BC08	2821703	160807
Staphylococcus_aureus_N207_BC10	36412	36412
Staphylococcus_aureus_N207_BC12	66795	39793
Staphylococcus_aureus_N208_BC03	18823	18823
Staphylococcus_aureus_N208_BC09	652572	14554
Staphylococcus_aureus_N208_BC11	262506	13913
Staphylococcus_aureus_N209_BC01	26743	14910
Staphylococcus_aureus_N209_BC03	107278	32694
Staphylococcus_aureus_N209_BC04	34379	34379
Staphylococcus_aureus_N209_BC05	3300226	2383736
Staphylococcus_aureus_N209_BC09	3009160	3009160
Staphylococcus_aureus_N210_BC03	3000958	2562742
Staphylococcus_aureus_N210_BC04	2981750	100099
Staphylococcus_aureus_N210_BC05	1072859	21546
Staphylococcus_aureus_N210_BC09	1089410	24447
Staphylococcus_aureus_N210_BC11	2899719	267192
Staphylococcus_aureus_N211_BC02	3499759	356061
Staphylococcus_aureus_N211_BC05	1233811	21897
Staphylococcus_aureus_N211_BC10	3290380	1973394
Staphylococcus_aureus_N212_BC02	2839253	2798730
Staphylococcus_aureus_N212_BC03	37045	10209
Staphylococcus_aureus_N212_BC06	2838877	2838877
Staphylococcus_aureus_N212_BC10	2942584	2942584
Staphylococcus_aureus_N213_BC06	2888947	2117041
Staphylococcus_aureus_N213_BC07	37119	22108
Staphylococcus_aureus_N213_BC11	72006	17148
Staphylococcus_aureus_N213_BC12	24594	12681
Staphylococcus_aureus_N214_BC01	3434559	68575
Staphylococcus_aureus_N214_BC03	1577344	19522
Staphylococcus_aureus_N214_BC10	3097448	2986612
Staphylococcus_aureus_N215_BC03	22830	22830
Staphylococcus_aureus_N215_BC10	2963736	838130
Staphylococcus_aureus_N216_BC02	2926424	274704
Staphylococcus_aureus_N216_BC05	12177	12177
Staphylococcus_aureus_N216_BC09	3773331	1019305
Staphylococcus_aureus_N216_BC10	2956892	2956892
Staphylococcus_aureus_N217_BC02	2756684	143092
Staphylococcus_aureus_N217_BC06	3008543	2954321
Staphylococcus_aureus_N217_BC09	3019439	2999592
Staphylococcus_aureus_N218_BC03	33683	33683
Staphylococcus_aureus_N219_BC01	2907359	2848735
Staphylococcus_aureus_N219_BC06	2781867	2749945
Staphylococcus_aureus_N219_BC09	1563884	90130
Staphylococcus_aureus_N219_BC11	861966	272138
Staphylococcus_aureus_N220_BC02	11608	11608
Staphylococcus_aureus_N220_BC03	555010	19735
Staphylococcus_aureus_N220_BC07	3006689	188907
Staphylococcus_aureus_N220_BC09	70222	14651
Staphylococcus_aureus_N221_BC07	108617	74963
Staphylococcus_aureus_N221_BC08	3137960	1789105
Staphylococcus_aureus_N221_BC09	2938938	2884907
Staphylococcus_aureus_N221_BC11	4512376	508116
Staphylococcus_aureus_N222_BC05	2941426	2918855
Staphylococcus_aureus_N222_BC06	3664867	2761942
Staphylococcus_aureus_N222_BC07	48408	48408
Staphylococcus_aureus_N222_BC08	159288	24525
Staphylococcus_aureus_N222_BC09	22422	22422
Staphylococcus_aureus_N222_BC10	37846	37846
Staphylococcus_aureus_N223_BC01	2952327	2952327
Staphylococcus_aureus_N223_BC02	2943427	2943427
Staphylococcus_aureus_N223_BC03	4504210	1028691
Staphylococcus_aureus_N223_BC06	3024843	2881965
Staphylococcus_aureus_N223_BC07	3051330	806306
Staphylococcus_aureus_N223_BC08	27154	27154
Staphylococcus_aureus_N223_BC09	30231	15538
Staphylococcus_aureus_N223_BC10	260107	260107
Staphylococcus_aureus_N223_BC11	79914	79914
Staphylococcus_aureus_N224_BC06	2931987	2931987
Staphylococcus_aureus_N224_BC07	3010852	1669401
Staphylococcus_aureus_N225_BC11	23937	13464
Staphylococcus_aureus_N226_BC03	43913	11560
Staphylococcus_aureus_N227_BC01	25504	14952
Staphylococcus_aureus_N227_BC05	42084	42084
Staphylococcus_aureus_N227_BC06	2820668	175635
Staphylococcus_aureus_N227_BC08	3300582	290572
Staphylococcus_aureus_N227_BC12	2782395	2762650
Staphylococcus_aureus_N228_BC02	10057	10057
Staphylococcus_aureus_N228_BC04	19125	19125
Staphylococcus_aureus_N228_BC09	70263	38418
Staphylococcus_aureus_N228_BC10	26400	26400
Staphylococcus_aureus_N229_BC06	3090931	182000
Staphylococcus_aureus_N229_BC12	1391378	56881
Staphylococcus_aureus_N230_BC03	2808328	309254
Staphylococcus_aureus_N230_BC04	2838362	1550429
Staphylococcus_aureus_N230_BC05	17771	17771
Staphylococcus_aureus_N231_BC08	1539991	47034
Staphylococcus_aureus_N231_BC09	2417303	74252
Staphylococcus_aureus_N232_BC01	3297193	1715692
Staphylococcus_aureus_N232_BC02	91117	20220
Staphylococcus_aureus_N232_BC03	16893	16893
Staphylococcus_aureus_N232_BC09	2728314	2716394
Staphylococcus_aureus_N232_BC12	11709	11709
Staphylococcus_aureus_N233_BC03	44223	14327
Staphylococcus_aureus_N234_BC01	2804106	2773897
Staphylococcus_aureus_N234_BC03	15887	15887
Staphylococcus_aureus_N234_BC06	11752	11752
Staphylococcus_aureus_N234_BC10	121916	65404
Staphylococcus_aureus_N236_BC04	3415796	751660
Staphylococcus_aureus_N237_BC07	12822	12822
Staphylococcus_aureus_N237_BC08	697580	14192
Staphylococcus_aureus_N237_BC09	41997	41997
Staphylococcus_aureus_N237_BC11	4091119	342087
Staphylococcus_aureus_N238_BC08	2717514	979114
Staphylococcus_aureus_N238_BC10	2791978	2284059
Staphylococcus_aureus_N238_BC11	3020825	2973742
Staphylococcus_aureus_N238_BC12	15327	15327
Staphylococcus_aureus_N239_BC08	86764	62632
Staphylococcus_aureus_N240_BC05	3039626	2972551
Staphylococcus_aureus_N240_BC06	4629431	2756864
Staphylococcus_aureus_N240_BC07	3152782	1089530
Staphylococcus_capitis_N102_BC06	2605482	2463980
Staphylococcus_capitis_N103_BC05	2367297	1297405
Staphylococcus_capitis_N103_BC06	2724708	2635210
Staphylococcus_capitis_N103_BC07	2641650	2102197
Staphylococcus_capitis_N103_BC08	2662971	787824
Staphylococcus_capitis_N104_BC05	43573	43573
Staphylococcus_capitis_N105_BC08	2498261	2498261
Staphylococcus_capitis_N105_BC09	2505416	2505416
Staphylococcus_capitis_N105_BC10	2456848	2456848
Staphylococcus_capitis_N106_BC09	2523890	2523890
Staphylococcus_capitis_N107_BC05	2477872	1466410
Staphylococcus_capitis_N107_BC12	10061	10061
Staphylococcus_capitis_N108_BC04	2528813	2528813
Staphylococcus_capitis_N108_BC06	638841	30892
Staphylococcus_capitis_N108_BC07	69552	47224
Staphylococcus_capitis_N108_BC10	1909127	70925
Staphylococcus_capitis_N109_BC01	2520937	2520937
Staphylococcus_capitis_N109_BC02	2523413	2523413
Staphylococcus_capitis_N110_BC07	2525372	1309252
Staphylococcus_capitis_N111_BC01	61447	61447
Staphylococcus_capitis_N111_BC06	2584448	1384836
Staphylococcus_capitis_N111_BC07	362044	16198
Staphylococcus_capitis_N113_BC01	2648964	809515
Staphylococcus_capitis_N113_BC02	2587767	170726
Staphylococcus_capitis_N113_BC03	2167346	739194
Staphylococcus_capitis_N113_BC08	32800	32800
Staphylococcus_capitis_N113_BC09	65902	65902
Staphylococcus_capitis_N114_BC03	3285597	28966
Staphylococcus_capitis_N114_BC05	24844	24844
Staphylococcus_capitis_N115_BC09	46598	46598
Staphylococcus_capitis_N116_BC07	19306	19306
Staphylococcus_capitis_N116_BC08	2641324	2641324
Staphylococcus_capitis_N116_BC10	2135401	64063
Staphylococcus_capitis_N117_BC03	7664401	5821543
Staphylococcus_capitis_N117_BC04	4928766	1545443
Staphylococcus_capitis_N117_BC05	4249816	264486
Staphylococcus_capitis_N117_BC07	2493729	2272458
Staphylococcus_capitis_N117_BC08	2230109	83160
Staphylococcus_capitis_N117_BC09	2509670	2490574
Staphylococcus_capitis_N118_BC10	16492	16492
Staphylococcus_capitis_N119_BC03	21881	21881
Staphylococcus_capitis_N119_BC04	1001165	32945
Staphylococcus_capitis_N119_BC06	2504046	690598
Staphylococcus_capitis_N120_BC04	110507	15117
Staphylococcus_capitis_N120_BC06	21815	21815
Staphylococcus_capitis_N121_BC07	2262082	127141
Staphylococcus_capitis_N122_BC07	376202	22016
Staphylococcus_capitis_N123_BC03	2662917	2473025
Staphylococcus_capitis_N123_BC04	2565422	2565422
Staphylococcus_capitis_N123_BC05	2546194	2505973
Staphylococcus_capitis_N123_BC12	2451366	685643
Staphylococcus_capitis_N124_BC01	2540474	694997
Staphylococcus_capitis_N124_BC02	4062339	2587890
Staphylococcus_capitis_N124_BC06	796630	32462
Staphylococcus_capitis_N124_BC07	2487248	2487248
Staphylococcus_capitis_N125_BC01	5103647	497758
Staphylococcus_capitis_N125_BC02	17808	17808
Staphylococcus_capitis_N125_BC05	2503095	2503095
Staphylococcus_capitis_N125_BC06	1275083	39805
Staphylococcus_capitis_N125_BC07	2753400	2633294
Staphylococcus_capitis_N125_BC08	2498980	236344
Staphylococcus_capitis_N125_BC09	4069553	2676247
Staphylococcus_capitis_N128_BC05	177754	25306
Staphylococcus_capitis_N128_BC07	2267916	180764
Staphylococcus_capitis_N128_BC08	2596167	211302
Staphylococcus_capitis_N128_BC10	2650381	1396896
Staphylococcus_capitis_N128_BC11	2540747	1605886
Staphylococcus_capitis_N129_BC10	2547245	2547245
Staphylococcus_capitis_N130_BC06	279716	21839
Staphylococcus_capitis_N131_BC04	2537961	2465643
Staphylococcus_capitis_N131_BC07	2539490	2539490
Staphylococcus_capitis_N131_BC08	1963408	95863
Staphylococcus_capitis_N131_BC09	2019604	69580
Staphylococcus_capitis_N131_BC10	1464034	40483
Staphylococcus_capitis_N131_BC11	46936	46936
Staphylococcus_capitis_N132_BC06	2381575	1593396
